9931713,野島公園,14,99317,nojimakoen,野島公園,のじまこうえん,35.330559,139.631524,9931713,13
9931714,金沢八景,14,99317,kanazawahakkei,金沢八景,かなざわはっけい,35.331285,139.622133,2700139,14
9931801,取手,8,99318,toride,取手,とりで,35.89553,140.063004,1122901,1
9931802,西取手,8,99318,nishitoride,西取手,にしとりで,35.908584,140.059437,9931802,2
9931803,寺原,8,99318,terahara,寺原,てらはら,35.911825,140.054551,9931803,3
9931804,新取手,8,99318,shintoride,新取手,しんとりで,35.917657,140.0421,9931804,4
9931805,稲戸井,8,99318,inatoi,稲戸井,いなとい,35.926142,140.02269,9931805,5
9931806,戸頭,8,99318,togashira,戸頭,とがしら,35.92951,140.014263,9931806,6
9931807,南守谷,8,99318,minamimoriya,南守谷,みなみもりや,35.934224,140.00212,9931807,7
9931808,守谷,8,99318,moriya,守谷,もりや,35.950626,139.992209,9930915,8
9931809,新守谷,8,99318,shinmoriya,新守谷,しんもりや,35.966344,139.985864,9931809,9
9931810,小絹,8,99318,kokinu,小絹,こきぬ,35.981151,139.983328,9931810,10
9931811,水海道,8,99318,mitsukaido,水海道,みつかいどう,36.017828,139.99137,9931811,11
9931812,北水海道,8,99318,kitamitsukaido,北水海道,きたみつかいどう,36.032123,139.9928,9931812,12
9931813,中妻,8,99318,nakatsuma,中妻,なかつま,36.047291,139.990714,9931813,13
9931814,三妻,8,99318,mitsuma,三妻,みつま,36.073507,139.983052,9931814,14
9931815,南石下,8,99318,minamiishige,南石下,みなみいしげ,36.102262,139.973938,9931815,15
9931816,石下,8,99318,ishige,石下,いしげ,36.117041,139.974323,9931816,16
9931817,玉村,8,99318,tamamura,玉村,たまむら,36.135499,139.969959,9931817,17
9931818,宗道,8,99318,sodo,宗道,そうどう,36.153589,139.970573,9931818,18
9931819,下妻,8,99318,shimotsuma,下妻,しもつま,36.182325,139.964461,9931819,19
9931820,大宝,8,99318,daiho,大宝,だいほう,36.203159,139.970193,9931820,20
9931821,騰波ノ江,8,99318,tobanoe,騰波ノ江,とばのえ,36.223232,139.976274,9931821,21
9931822,黒子,8,99318,kurogo,黒子,くろご,36.247396,139.97514,9931822,22
9931823,大田郷,8,99318,otago,大田郷,おおたごう,36.278258,139.959724,9931823,23
9931824,下館,8,99318,shimodate,下館,しもだて,36.303959,139.978268,1133907,24
9931901,佐貫,8,99319,sanuki,佐貫,さぬき,35.929636,140.138292,1122903,1
9931902,入地,8,99319,ireji,入地,いれじ,35.91899,140.157266,9931902,2
9931903,竜ヶ崎,8,99319,ryugasaki,竜ヶ崎,りゅうがさき,35.908586,140.178937,9931903,3
9932001,藤沢,14,99320,fujisawa,藤沢,ふじさわ,35.337227,139.487293,1130108,1
9932002,石上,14,99320,ishigami,石上,いしがみ,35.332482,139.485572,9932002,2
9932003,柳小路,14,99320,yanagikoji,柳小路,やなぎこうじ,35.327352,139.485189,9932003,3
9932004,鵠沼,14,99320,kugenuma,鵠沼,くげぬま,35.321447,139.482637,9932004,4
9932005,湘南海岸公園,14,99320,shonankaigankoen,湘南海岸公園,しょうなんかいがんこうえん,35.315203,139.4833,9932005,5
9932006,江ノ島,14,99320,enoshima,江ノ島,えのしま,35.311003,139.487581,9932006,6
9932007,腰越,14,99320,koshigoe,腰越,こしごえ,35.308287,139.493286,9932007,7
9932008,鎌倉高校前,14,99320,kamakurakokomae,鎌倉高校前,かまくらこうこうまえ,35.306698,139.500535,9932008,8
9932009,七里ヶ浜,14,99320,shichirigahama,七里ヶ浜,しちりがはま,35.306243,139.510101,9932009,9
9932010,稲村ヶ崎,14,99320,inamuragasaki,稲村ヶ崎,いなむらがさき,35.30426,139.522322,9932010,10
9932011,極楽寺,14,99320,gokurakuji,極楽寺,ごくらくじ,35.309318,139.528721,9932011,11
9932012,長谷,14,99320,nagatani,長谷,ながたに,35.311265,139.536168,9932012,12
9932013,由比ヶ浜,14,99320,yuigahama,由比ヶ浜,ゆいがはま,35.312857,139.54157,9932013,13
9932014,和田塚,14,99320,wadaduka,和田塚,わだづか,35.31372,139.545362,9932014,14
9932015,鎌倉,14,99320,kamakura,鎌倉,かまくら,35.318491,139.550121,1130812,15
9932101,大宮,11,99321,omiya,大宮,おおみや,35.90751,139.62254,1131906,1
9932102,鉄道博物館,11,99321,tetsudohakubutsukan,鉄道博物館,てつどうはくぶつかん,35.920271,139.617796,9932102,2
9932103,加茂宮,11,99321,kamonomiya,加茂宮,かものみや,35.93568,139.616688,9932103,3
9932104,東宮原,11,99321,higashimiyahara,東宮原,ひがしみやはら,35.94262,139.618054,9932104,4
9932105,今羽,11,99321,komba,今羽,こんば,35.949941,139.619443,9932105,5
9932106,吉野原,11,99321,yoshinohara,吉野原,よしのはら,35.957065,139.620862,9932106,6
9932107,原市,11,99321,haraichi,原市,はらいち,35.964072,139.622531,9932107,7
9932108,沼南,11,99321,shonan,沼南,しょうなん,35.971165,139.623481,9932108,8
9932109,丸山,11,99321,maruyama,丸山,まるやま,35.97989,139.624711,9932109,9
9932110,志久,11,99321,shiku,志久,しく,35.991099,139.62228,9932110,10
9932111,伊奈中央,11,99321,inachuo,伊奈中央,いなちゅうおう,35.999537,139.617094,9932111,11
9932112,羽貫,11,99321,hanuki,羽貫,はぬき,36.007311,139.608608,9932112,12
9932113,内宿,11,99321,uchijuku,内宿,うちじゅく,36.014163,139.599878,9932113,13
9932217,石岡,8,99322,ishioka,石岡,いしおか,36.191554,140.279709,1122910,17
9932301,水戸,8,99323,mito,水戸,みと,36.370911,140.47676,1122917,1
9932302,東水戸,8,99323,higashimito,東水戸,ひがしみと,36.361746,140.516012,9932302,2
9932303,常澄,8,99323,tsunezumi,常澄,つねずみ,36.340683,140.558997,9932303,3
9932304,大洗,8,99323,oarai,大洗,おおあらい,36.315342,140.562675,9932304,4
9932305,涸沼,8,99323,hinuma,涸沼,ひぬま,36.266054,140.527356,9932305,5
9932306,鹿島旭,8,99323,kashimaasahi,鹿島旭,かしまあさひ,36.224658,140.512601,9932306,6
9932307,徳宿,8,99323,tokushuku,徳宿,とくしゅく,36.190356,140.514441,9932307,7
9932308,新鉾田,8,99323,shinhokota,新鉾田,しんほこた,36.152697,140.520408,9932308,8
9932309,北浦湖畔,8,99323,kitaurakohan,北浦湖畔,きたうらこはん,36.120453,140.536841,9932309,9
9932310,大洋,8,99323,taiyo,大洋,たいよう,36.108341,140.576413,9932310,10
9932311,鹿島灘,8,99323,kashimanada,鹿島灘,かしまなだ,36.075568,140.596789,9932311,11
9932312,鹿島大野,8,99323,kashimaono,鹿島大野,かしまおおの,36.050674,140.609855,9932312,12
9932313,長者ヶ浜潮騒はまなす公園前,8,99323,chojagahamashiosaihamanasukoenmae,長者ヶ浜潮騒はまなす公園前,ちょうじゃがはましおさいはまなすこうえんまえ,36.031336,140.618849,9932313,13
9932314,荒野台,8,99323,koyadai,荒野台,こうやだい,36.016804,140.625194,9932314,14
9932401,東成田,12,99324,higashinarita,東成田,ひがしなりた,35.770091,140.387225,2300141,1
9932402,芝山千代田,12,99324,shibayamachiyoda,芝山千代田,しばやまちよだ,35.754248,140.399215,9932402,2
9932501,五井,12,99325,goi,五井,ごい,35.512985,140.089522,1132506,1
9932502,上総村上,12,99325,kazusamurakami,上総村上,かずさむらかみ,35.496171,140.100355,9932502,2
9932503,海士有木,12,99325,amaariki,海士有木,あまありき,35.481729,140.124264,9932503,3
9932504,上総三又,12,99325,kazusamitsumata,上総三又,かずさみつまた,35.46592,140.12672,9932504,4
9932505,上総山田,12,99325,kazusayamada,上総山田,かずさやまだ,35.454105,140.126128,9932505,5
9932506,光風台,12,99325,kofudai,光風台,こうふうだい,35.439662,140.114174,9932506,6
9932507,馬立,12,99325,umatate,馬立,うまたて,35.423795,140.114719,9932507,7
9932508,上総牛久,12,99325,kazusaushiku,上総牛久,かずさうしく,35.400213,140.142255,9932508,8
9932509,上総川間,12,99325,kazusakawama,上総川間,かずさかわま,35.388047,140.150968,9932509,9
9932510,上総鶴舞,12,99325,kazusatsurumai,上総鶴舞,かずさつるまい,35.381346,140.165006,9932510,10
9932511,上総久保,12,99325,kazusakubo,上総久保,かずさくぼ,35.367481,140.154438,9932511,11
9932512,高滝,12,99325,takataki,高滝,たかたき,35.353074,140.150246,9932512,12
9932513,里見,12,99325,satomi,里見,さとみ,35.336685,140.145505,9932513,13
9932514,飯給,12,99325,itabu,飯給,いたぶ,35.320512,140.142358,9932514,14
9932515,月崎,12,99325,tsukizaki,月崎,つきざき,35.302203,140.139394,9932515,15
9932516,上総大久保,12,99325,kazusaokubo,上総大久保,かずさおおくぼ,35.283367,140.145924,9932516,16
9932517,養老渓谷,12,99325,yorokeikoku,養老渓谷,ようろうけいこく,35.266409,140.159382,9932517,17
9932518,上総中野,12,99325,kazusanakano,上総中野,かずさなかの,35.250051,140.199571,9930813,18
9932601,大船,14,99326,ofuna,大船,おおふな,35.352359,139.531367,1130107,1
9932602,富士見町,14,99326,fujimicho,富士見町,ふじみちょう,35.345389,139.529277,9932602,2
9932603,湘南町屋,14,99326,shonanmachiya,湘南町屋,しょうなんまちや,35.337832,139.522666,9932603,3
9932604,湘南深沢,14,99326,shonanfukasawa,湘南深沢,しょうなんふかさわ,35.332865,139.518903,9932604,4
9932605,西鎌倉,14,99326,nishikamakura,西鎌倉,にしかまくら,35.319383,139.504365,9932605,5
9932606,片瀬山,14,99326,kataseyama,片瀬山,かたせやま,35.317256,139.496052,9932606,6
9932607,目白山下,14,99326,mejiroyamashita,目白山下,めじろやました,35.31402,139.491533,9932607,7
9932608,湘南江の島,14,99326,shonanenoshima,湘南江の島,しょうなんえのしま,35.311867,139.487794,9932006,8
9932701,高崎,10,99327,takasaki,高崎,たかさき,36.320826,139.012225,1131816,1
9932702,南高崎,10,99327,minamitakasaki,南高崎,みなみたかさき,36.31247,139.012315,9932702,2
9932703,根小屋,10,99327,negoya,根小屋,ねごや,36.291114,139.019177,9932703,3
9932704,高崎商科大学前,10,99327,takasakishokadaigakumae,高崎商科大学前,たかさきしょうかだいがくまえ,36.284295,139.029654,9932704,4
9932705,山名,10,99327,yamana,山名,やまな,36.277587,139.038098,9932705,5
9932706,西山名,10,99327,nishiyamana,西山名,にしやまな,36.270841,139.032046,9932706,6
9932707,馬庭,10,99327,maniwa,馬庭,まにわ,36.261428,139.009321,9932707,7
9932708,吉井,10,99327,yoshii,吉井,よしい,36.256036,138.984418,9932708,8
9932709,西吉井,10,99327,nishiyoshii,西吉井,にしよしい,36.255753,138.965914,9932709,9
9932710,上州新屋,10,99327,joshuniiya,上州新屋,じょうしゅうにいや,36.256036,138.951776,9932710,10
9932711,上州福島,10,99327,joshufukushima,上州福島,じょうしゅうふくしま,36.256408,138.92944,9932711,11
9932712,東富岡,10,99327,higashitomioka,東富岡,ひがしとみおか,36.260816,138.901898,9932712,12
9932713,上州富岡,10,99327,joshutomioka,上州富岡,じょうしゅうとみおか,36.26046,138.891851,9932713,13
9932714,西富岡,10,99327,nishitomioka,西富岡,にしとみおか,36.260182,138.882786,9932714,14
9932715,上州七日市,10,99327,joshunanokaichi,上州七日市,じょうしゅうなのかいち,36.258666,138.874536,9932715,15
9932716,上州一ノ宮,10,99327,joshuichinomiya,上州一ノ宮,じょうしゅういちのみや,36.253053,138.863924,9932716,16
9932717,神農原,10,99327,kanohara,神農原,かのはら,36.242629,138.843835,9932717,17
9932718,南蛇井,10,99327,nanjai,南蛇井,なんじゃい,36.23826,138.813838,9932718,18
9932719,千平,10,99327,sendaira,千平,せんだいら,36.230021,138.798543,9932719,19
9932720,下仁田,10,99327,shimonita,下仁田,しもにた,36.210484,138.786681,9932720,20
9932801,中央前橋,10,99328,chuomaebashi,中央前橋,ちゅうおうまえばし,36.390915,139.07531,9932801,1
9932802,城東,10,99328,joto,城東,じょうとう,36.391212,139.081124,9932802,2
9932803,三俣,10,99328,mitsumata,三俣,みつまた,36.393748,139.089192,9932803,3
9932804,片貝,10,99328,katakai,片貝,かたかい,36.393982,139.095597,9932804,4
9932805,上泉,10,99328,kamiizumi,上泉,かみいずみ,36.39419,139.106598,9932805,5
9932806,赤坂,10,99328,akasaka,赤坂,あかさか,36.39721,139.117324,9932806,6
9932807,心臓血管センター,10,99328,shinzokekkancenter,心臓血管センター,しんぞうけっかんせんたー,36.40559,139.129614,9932807,7
9932808,江木,10,99328,egi,江木,えぎ,36.407209,139.133391,9932808,8
9932809,大胡,10,99328,ogo,大胡,おおご,36.412673,139.156263,9932809,9
9932810,樋越,10,99328,higoshi,樋越,ひごし,36.415459,139.173308,9932810,10
9932811,北原,10,99328,kitahara,北原,きたはら,36.413681,139.184604,9932811,11
9932812,新屋,10,99328,araya,新屋,あらや,36.413704,139.19657,9932812,12
9932813,粕川,10,99328,kasukawa,粕川,かすかわ,36.416818,139.210943,9932813,13
9932814,膳,10,99328,zen,膳,ぜん,36.416821,139.22197,9932814,14
9932815,新里,10,99328,niisato,新里,にいさと,36.418543,139.236949,9932815,15
9932816,新川,10,99328,shinkawa,新川,しんかわ,36.418288,139.257536,9932816,16
9932817,東新川,10,99328,higashishinkawa,東新川,ひがししんかわ,36.422002,139.267591,9932817,17
9932818,赤城,10,99328,akagi,赤城,あかぎ,36.425615,139.276784,2101108,18
9932819,天王宿,10,99328,tennojuku,天王宿,てんのうじゅく,36.414975,139.308054,9932819,19
9932820,富士山下,10,99328,fujiyamashita,富士山下,ふじやました,36.413992,139.315828,9932820,20
9932821,丸山下,10,99328,maruyamashita,丸山下,まるやました,36.416842,139.32128,9932821,21
9932822,西桐生,10,99328,nishikiryu,西桐生,にしきりゅう,36.414142,139.33269,9932822,22
9932823,桐生球場前,10,99328,kiryukyujomae,桐生球場前,きりゅうきゅうじょうまえ,36.41928,139.297864,9932823,23
9932901,京成津田沼,12,99329,keiseitsudanuma,京成津田沼,けいせいつだぬま,35.68364,140.024823,2300126,1
9932902,新津田沼,12,99329,shintsudanuma,新津田沼,しんつだぬま,35.690184,140.023745,9932902,2
9932903,前原,12,99329,maebara,前原,まえばら,35.700666,140.027542,9932903,3
9932904,薬園台,12,99329,yakuendai,薬園台,やくえんだい,35.710271,140.037599,9932904,4
9932905,習志野,12,99329,narashino,習志野,ならしの,35.715293,140.042787,9932905,5
9932906,北習志野,12,99329,kitanarashino,北習志野,きたならしの,35.721328,140.042195,9932906,6
9932907,高根木戸,12,99329,takanekido,高根木戸,たかねきど,35.726625,140.034923,9932907,7
9932908,高根公団,12,99329,takanekodan,高根公団,たかねこうだん,35.730436,140.029382,9932908,8
9932909,滝不動,12,99329,takifudo,滝不動,たきふどう,35.737957,140.02622,9932909,9
9932910,三咲,12,99329,misaki,三咲,みさき,35.749217,140.028514,9932910,10
9932911,二和向台,12,99329,futawamukodai,二和向台,ふたわむこうだい,35.753825,140.023731,9932911,11
9932912,鎌ヶ谷大仏,12,99329,kamagayadaibutsu,鎌ヶ谷大仏,かまがやだいぶつ,35.757827,140.013823,9932912,12
9932913,初富,12,99329,hatsutomi,初富,はつとみ,35.771992,140.000493,9932913,13
9932914,新鎌ヶ谷,12,99329,shinkamagaya,新鎌ヶ谷,しんかまがや,35.77922,139.998661,2100430,14
9932915,北初富,12,99329,kitahatsutomi,北初富,きたはつとみ,35.776692,139.989811,9932915,15
9932916,くぬぎ山,12,99329,kunugiyama,くぬぎ山,くぬぎやま,35.782343,139.975707,9932916,16
9932917,元山,12,99329,motoyama,元山,もとやま,35.790229,139.975831,9932917,17
9932918,五香,12,99329,goko,五香,ごこう,35.797281,139.965796,9932918,18
9932919,常盤平,12,99329,tokiwadaira,常盤平,ときわだいら,35.803191,139.949522,9932919,19
9932920,八柱,12,99329,yabashira,八柱,やばしら,35.791394,139.937362,1130520,20
9932921,みのり台,12,99329,minoridai,みのり台,みのりだい,35.789346,139.929466,9932921,21
9932922,松戸新田,12,99329,matsudoshinden,松戸新田,まつどしんでん,35.790652,139.922833,9932922,22
9932923,上本郷,12,99329,kamihongo,上本郷,かみほんごう,35.789524,139.916031,9932923,23
9932924,松戸,12,99329,matsudo,松戸,まつど,35.784472,139.900779,1132009,24
9933001,下館,8,99330,shimodate,下館,しもだて,36.304275,139.978582,1133907,1
9933002,下館二高前,8,99330,shimodatenikomae,下館二高前,しもだてにこうまえ,36.319137,139.972193,9933002,2
9933003,折本,8,99330,orimoto,折本,おりもと,36.340684,139.971232,9933003,3
9933004,ひぐち,8,99330,higuchi,ひぐち,ひぐち,36.357882,139.970057,9933004,4
9933005,久下田,9,99330,kugeta,久下田,くげた,36.37606,139.971756,9933005,5
9933006,寺内,9,99330,terauchi,寺内,てらうち,36.410876,139.980077,9933006,6
9933007,真岡,9,99330,moka,真岡,もおか,36.439144,140.002632,9933007,7
9933008,北真岡,9,99330,kitamoka,北真岡,きたもおか,36.44909,140.014061,9933008,8
9933009,西田井,9,99330,nishidai,西田井,にしだい,36.453407,140.04876,9933009,9
9933010,北山,9,99330,kitayama,北山,きたやま,36.455665,140.067708,9933010,10
9933011,益子,9,99330,mashiko,益子,ましこ,36.462965,140.088526,9933011,11
9933012,七井,9,99330,nanai,七井,なない,36.491814,140.09439,9933012,12
9933013,多田羅,9,99330,tatara,多田羅,たたら,36.515922,140.089795,9933013,13
9933014,市塙,9,99330,ichihana,市塙,いちはな,36.538029,140.110218,9933014,14
9933015,笹原田,9,99330,sasaharada,笹原田,ささはらだ,36.533911,140.144837,9933015,15
9933016,天矢場,9,99330,tenyaba,天矢場,てんやば,36.529292,140.156109,9933016,16
9933017,茂木,9,99330,motegi,茂木,もてぎ,36.530851,140.181382,9933017,17
9933101,千葉みなと,12,99331,chibaminato,千葉みなと,ちばみなと,35.607391,140.102495,1132617,1
9933102,市役所前,12,99331,shiyakushomae,市役所前,しやくしょまえ,35.606878,140.107757,9933102,2
9933103,千葉,12,99331,chiba,千葉,ちば,35.612084,140.114136,1131339,3
9933104,栄町,12,99331,sakaecho,栄町,さかえちょう,35.612822,140.118592,9933104,4
9933105,葭川公園,12,99331,yoshikawakoen,葭川公園,よしかわこうえん,35.608551,140.120142,9933105,5
9933106,県庁前,12,99331,kenchomae,県庁前,けんちょうまえ,35.603958,140.12222,9933106,6
9933201,千葉,12,99332,chiba,千葉,ちば,35.612084,140.114136,1131339,1
9933202,千葉公園,12,99332,chibakoen,千葉公園,ちばこうえん,35.619774,140.117944,9933202,2
9933203,作草部,12,99332,sakusabe,作草部,さくさべ,35.625806,140.115314,9933203,3
9933204,天台,12,99332,tendai,天台,てんだい,35.631447,140.112902,9933204,4
9933205,穴川,12,99332,anagawa,穴川,あながわ,35.639645,140.111849,9933205,5
9933206,スポーツセンター,12,99332,sportscenter,スポーツセンター,すぽーつせんたー,35.643164,140.11611,9933206,6
9933207,動物公園,12,99332,dobutsukoen,動物公園,どうぶつこうえん,35.642585,140.125437,9933207,7
9933208,みつわ台,12,99332,mitsuwadai,みつわ台,みつわだい,35.6387,140.134873,9933208,8
9933209,都賀,12,99332,tsuga,都賀,つが,35.635491,140.148736,1131412,9
9933210,桜木,12,99332,sakuragi,桜木,さくらぎ,35.631308,140.160935,9933210,10
9933211,小倉台,12,99332,oguradai,小倉台,おぐらだい,35.627755,140.171873,9933211,11
9933212,千城台北,12,99332,chishirodaikita,千城台北,ちしろだいきた,35.627436,140.181972,9933212,12
9933213,千城台,12,99332,chishirodai,千城台,ちしろだい,35.622314,140.18856,9933213,13
9933301,馬橋,12,99333,mabashi,馬橋,まばし,35.811949,139.917042,1132011,1
9933302,幸谷,12,99333,koya,幸谷,こうや,35.826642,139.919912,1130519,2
9933303,小金城趾,12,99333,koganejoshi,小金城趾,こがねじょうし,35.83601,139.916887,9933303,3
9933304,鰭ヶ崎,12,99333,hiregasaki,鰭ヶ崎,ひれがさき,35.840948,139.911121,9933304,4
9933305,平和台,12,99333,heiwadai,平和台,へいわだい,35.85123,139.901108,9933305,5
9933306,流山,12,99333,nagareyama,流山,ながれやま,35.855771,139.901766,9933306,6
9933401,多摩センター,13,99334,tamacenter,多摩センター,たませんたー,35.623724,139.422782,2400208,1
9933402,松が谷,13,99334,matsugaya,松が谷,まつがや,35.63169,139.422201,9933402,2
9933403,大塚・帝京大学,13,99334,otsuka-teikyodaigaku,大塚・帝京大学,おおつか・ていきょうだいがく,35.636878,139.416461,9933403,3
9933404,中央大学・明星大学,13,99334,chuodaigaku-meiseidaigaku,中央大学・明星大学,ちゅうおうだいがく・めいせいだいがく,35.64197,139.408672,9933404,4
9933405,多摩動物公園,13,99334,tamadobutsukoen,多摩動物公園,たまどうぶつこうえん,35.648666,139.403672,2400502,5
9933406,程久保,13,99334,hodokubo,程久保,ほどくぼ,35.655093,139.410698,9933406,6
9933407,高幡不動,13,99334,takahatafudo,高幡不動,たかはたふどう,35.66148,139.415184,2400129,7
9933408,万願寺,13,99334,manganji,万願寺,まんがんじ,35.671249,139.420079,9933408,8
9933409,甲州街道,13,99334,koshukaido,甲州街道,こうしゅうかいどう,35.678262,139.409191,9933409,9
9933410,柴崎体育館,13,99334,shibasakitaiikukan,柴崎体育館,しばさきたいいくかん,35.689475,139.409191,9933410,10
9933411,立川南,13,99334,tachikawaminami,立川南,たちかわみなみ,35.696077,139.412546,9933411,11
9933412,立川北,13,99334,tachikawakita,立川北,たちかわきた,35.699502,139.41254,9933412,12
9933413,高松,13,99334,takamatsu,高松,たかまつ,35.710158,139.413242,9933413,13
9933414,立飛,13,99334,tachihi,立飛,たちひ,35.714717,139.417387,9933414,14
9933415,泉体育館,13,99334,izumitaiikukan,泉体育館,いずみたいいくかん,35.718775,139.419525,9933415,15
9933416,砂川七番,13,99334,sunagawananaban,砂川七番,すながわななばん,35.723319,139.418097,9933416,16
9933417,玉川上水,13,99334,tamagawajosui,玉川上水,たまがわじょうすい,35.73223,139.417866,2200805,17
9933418,桜街道,13,99334,sakurakaido,桜街道,さくらかいどう,35.739,139.416653,9933418,18
9933419,上北台,13,99334,kamikitadai,上北台,かみきただい,35.745824,139.415822,9933419,19
9933501,銚子,12,99335,choshi,銚子,ちょうし,35.729449,140.827557,1131431,1
9933502,仲ノ町,12,99335,nakanocho,仲ノ町,なかのちょう,35.728813,140.833871,9933502,2
9933503,観音,12,99335,kannon,観音,かんのん,35.728952,140.840112,9933503,3
9933504,本銚子,12,99335,motochoshi,本銚子,もとちょうし,35.731055,140.847844,9933504,4
9933505,笠上黒生,12,99335,kasagamikurohae,笠上黒生,かさがみくろはえ,35.728427,140.856893,9933505,5
9933506,西海鹿島,12,99335,nishiashikajima,西海鹿島,にしあしかじま,35.725131,140.860207,9933506,6
9933507,海鹿島,12,99335,ashikajima,海鹿島,あしかじま,35.722089,140.863096,9933507,7
9933508,君ヶ浜,12,99335,kimigahama,君ヶ浜,きみがはま,35.714093,140.860527,9933508,8
9933509,犬吠,12,99335,inubo,犬吠,いぬぼう,35.706258,140.860935,9933509,9
9933510,外川,12,99335,tokawa,外川,とかわ,35.699314,140.857322,9933510,10
9933601,浜松町,13,99336,hamamatsucho,浜松町,はままつちょう,35.655666,139.756747,1130227,1
9933602,天王洲アイル,13,99336,tennozuairu,天王洲アイル,てんのうずあいる,35.622908,139.750675,9933602,2
9933603,大井競馬場前,13,99336,oikeibajomae,大井競馬場前,おおいけいばじょうまえ,35.595006,139.74708,9933603,3
9933604,流通センター,13,99336,ryutsucenter,流通センター,りゅうつうせんたー,35.58186,139.748964,9933604,4
9933605,昭和島,13,99336,showajima,昭和島,しょうわじま,35.570656,139.749918,9933605,5
9933606,整備場,13,99336,seibijo,整備場,せいびじょう,35.555125,139.753366,9933606,6
9933607,天空橋,13,99336,tenkubashi,天空橋,てんくうばし,35.548908,139.75423,2700205,7
9933608,新整備場,13,99336,shinseibijo,新整備場,しんせいびじょう,35.542773,139.786777,9933608,8
9933609,羽田空港第１ビル,13,99336,hanedaairportterminal1,羽田空港第１ビル,はねだくうこうだいいちびる,35.549163,139.784653,2700206,9
9933610,羽田空港第２ビル,13,99336,hanedaairportterminal2,羽田空港第２ビル,はねだくうこうだいにびる,35.550734,139.787979,2700206,10
9933701,新木場,13,99337,shinkiba,新木場,しんきば,35.646172,139.827402,1132605,1
9933702,東雲,13,99337,shinonome,東雲,しののめ,35.640987,139.804395,9933702,2
9933703,国際展示場,13,99337,kokusaitenjijo,国際展示場,こくさいてんじじょう,35.63441,139.791617,9933703,3
9933704,東京テレポート,13,99337,tokyoteleport,東京テレポート,とうきょうてれぽーと,35.62753,139.778896,9933704,4
9933705,天王洲アイル,13,99337,tennozuairu,天王洲アイル,てんのうずあいる,35.620562,139.750793,9933602,5
9933706,品川シーサイド,13,99337,shinagawaseaside,品川シーサイド,しながわしーさいど,35.608524,139.749549,9933706,6
9933707,大井町,13,99337,oimachi,大井町,おおいまち,35.607535,139.735025,1133228,7
9933708,大崎,13,99337,osaki,大崎,おおさき,35.619772,139.728439,1130201,8
9933801,西船橋,12,99338,nishifunabashi,西船橋,にしふなばし,35.707127,139.958972,1130524,1
9933802,東海神,12,99338,higashikaijin,東海神,ひがしかいじん,35.705888,139.980343,9933802,2
9933803,飯山満,12,99338,hasama,飯山満,はさま,35.71407,140.0223,9933803,3
9933804,北習志野,12,99338,kitanarashino,北習志野,きたならしの,35.721674,140.04236,9932906,4
9933805,船橋日大前,12,99338,funabashinichidaimae,船橋日大前,ふなばしにちだいまえ,35.726931,140.058962,9933805,5
9933806,八千代緑が丘,12,99338,yachiyomidorigaoka,八千代緑が丘,やちよみどりがおか,35.728884,140.073461,9933806,6
9933807,八千代中央,12,99338,yachiyochuo,八千代中央,やちよちゅうおう,35.727807,140.103713,9933807,7
9933808,村上,12,99338,murakami,村上,むらかみ,35.72371,140.118375,9933808,8
9933809,東葉勝田台,12,99338,toyokatsutadai,東葉勝田台,とうようかつただい,35.715458,140.126075,2300131,9
9933901,小田原,14,99339,odawara,小田原,おだわら,35.256229,139.155396,1130116,1
9933902,箱根板橋,14,99339,hakoneitabashi,箱根板橋,はこねいたばし,35.245169,139.145169,9933902,2
9933903,風祭,14,99339,kazamatsuri,風祭,かざまつり,35.246229,139.129104,9933903,3
9933904,入生田,14,99339,iriuda,入生田,いりうだ,35.240894,139.121244,9933904,4
9933905,箱根湯本,14,99339,hakoneyumoto,箱根湯本,はこねゆもと,35.233555,139.103743,9933905,5
9933906,塔ノ沢,14,99339,tonosawa,塔ノ沢,とうのさわ,35.234521,139.094016,9933906,6
9933907,大平台,14,99339,ohiradai,大平台,おおひらだい,35.238664,139.073849,9933907,7
9933908,宮ノ下,14,99339,miyanoshita,宮ノ下,みやのした,35.241913,139.063052,9933908,8
9933909,小涌谷,14,99339,kowakidani,小涌谷,こわきだに,35.240374,139.053162,9933909,9
9933910,彫刻の森,14,99339,chokokunomori,彫刻の森,ちょうこくのもり,35.246529,139.050856,9933910,10
9933911,強羅,14,99339,gora,強羅,ごうら,35.25085,139.048162,9933911,11
9934001,京成高砂,13,99340,keiseitakasago,京成高砂,けいせいたかさご,35.750932,139.866875,2300110,1
9934002,新柴又,13,99340,shinshibamata,新柴又,しんしばまた,35.75101,139.879376,9934002,2
9934003,矢切,12,99340,yagiri,矢切,やぎり,35.757503,139.899742,9934003,3
9934004,北国分,12,99340,kitakokubun,北国分,きたこくぶん,35.762916,139.914252,9934004,4
9934005,秋山,12,99340,akiyama,秋山,あきやま,35.765299,139.930723,9934005,5
9934006,東松戸,12,99340,higashimatsudo,東松戸,ひがしまつど,35.769954,139.942957,1130521,6
9934007,松飛台,12,99340,matsuhidai,松飛台,まつひだい,35.775377,139.957739,9934007,7
9934008,大町,12,99340,omachi,大町,おおまち,35.775103,139.973567,9934008,8
9934009,新鎌ヶ谷,12,99340,shinkamagaya,新鎌ヶ谷,しんかまがや,35.779481,139.998361,2100430,9
9934010,西白井,12,99340,nishishiroi,西白井,にししろい,35.784364,140.031545,9934010,10
