15,15209,加茂市,kamo_shi
15,15210,十日町市,tokamachi_shi
15,15211,見附市,mitsuke_shi
15,15212,村上市,murakami_shi
15,15213,燕市,tsubame_shi
15,15216,糸魚川市,itoigawa_shi
15,15217,妙高市,myoko_shi
15,15218,五泉市,gosen_shi
15,15222,上越市,joetsu_shi
15,15223,阿賀野市,agano_shi
15,15224,佐渡市,sado_shi
15,15225,魚沼市,uonuma_shi
15,15226,南魚沼市,minamiuonuma_shi
15,15227,胎内市,tainai_shi
15,15307,北蒲原郡聖籠町,kitakambara_gun_seiro_machi
15,15342,西蒲原郡弥彦村,nishikambara_gun_yahiko_mura
15,15361,南蒲原郡田上町,minamikambara_gun_tagami_machi
15,15461,南魚沼郡湯沢町,minamiuonuma_gun_yuzawa_machi
15,15504,刈羽郡刈羽村,kariwa_gun_kariwa_mura
16,16201,富山市,toyama_shi
16,16202,高岡市,takaoka_shi
16,16204,魚津市,uozu_shi
16,16205,氷見市,himi_shi
16,16206,滑川市,namerikawa_shi
16,16207,黒部市,kurobe_shi
16,16208,砺波市,tonami_shi
16,16209,小矢部市,oyabe_shi
16,16210,南砺市,nanto_shi
16,16211,射水市,imizu_shi
16,16321,中新川郡舟橋村,nakaniikawa_gun_funahashi_mura
16,16322,中新川郡上市町,nakaniikawa_gun_kamiichi_machi
16,16323,中新川郡立山町,nakaniikawa_gun_tateyama_machi
16,16342,下新川郡入善町,shimoniikawa_gun_nyuzen_machi
17,17201,金沢市,kanazawa_shi
17,17202,七尾市,nanao_shi
17,17203,小松市,komatsu_shi
17,17204,輪島市,wajima_shi
17,17206,加賀市,kaga_shi
17,17207,羽咋市,hakui_shi
17,17209,かほく市,kahoku_shi
17,17210,白山市,hakusan_shi
17,17211,能美市,nomi_shi
17,17212,野々市市,nonoichi_shi
17,17324,能美郡川北町,nomi_gun_kawakita_machi
17,17361,河北郡津幡町,kahoku_gun_tsubata_machi
17,17365,河北郡内灘町,kahoku_gun_uchinada_machi
17,17384,羽咋郡志賀町,hakui_gun_shika_machi
17,17386,羽咋郡宝達志水町,hakui_gun_hodatsushimizu_cho
17,17407,鹿島郡中能登町,kashima_gun_nakanoto_machi
17,17461,鳳珠郡穴水町,hosu_gun_anamizu_machi
18,18201,福井市,fukui_shi
18,18202,敦賀市,tsuruga_shi
18,18204,小浜市,obama_shi
18,18205,大野市,fukui_ono_shi
18,18206,勝山市,katsuyama_shi
18,18207,鯖江市,sabae_shi
18,18208,あわら市,awara_shi
18,18209,越前市,echizen_shi
18,18210,坂井市,sakai_shi
18,18322,吉田郡永平寺町,yoshida_gun_eiheiji_cho
18,18423,丹生郡越前町,nyu_gun_echizen_cho
18,18442,三方郡美浜町,mikata_gun_mihama_cho
18,18481,大飯郡高浜町,oi_gun_takahama_cho
18,18483,大飯郡おおい町,oi_gun_oi_cho
18,18501,三方上中郡若狭町,mikatakaminaka_gun_wakasa_cho
19,19201,甲府市,kofu_shi
19,19202,富士吉田市,fujiyoshida_shi
19,19204,都留市,tsuru_shi
19,19205,山梨市,yamanashi_shi
19,19206,大月市,otsuki_shi
19,19207,韮崎市,nirasaki_shi
19,19208,南アルプス市,minamiarupusu_shi
19,19209,北杜市,yamanashi_hokuto_shi
19,19210,甲斐市,kai_shi
19,19211,笛吹市,fuefuki_shi
19,19212,上野原市,uenohara_shi
19,19213,甲州市,koshu_shi
19,19214,中央市,chuo_shi
19,19346,西八代郡市川三郷町,nishiyatsushiro_gun_ichikawamisato_cho
19,19365,南巨摩郡身延町,minamikoma_gun_minobu_cho
19,19368,南巨摩郡富士川町,minamikoma_gun_fujikawa_cho
19,19384,中巨摩郡昭和町,nakakoma_gun_showa_cho
19,19423,南都留郡西桂町,minamitsuru_gun_nishikatsura_cho
19,19424,南都留郡忍野村,minamitsuru_gun_oshino_mura
19,19425,南都留郡山中湖村,minamitsuru_gun_yamanakako_mura
19,19430,南都留郡富士河口湖町,minamitsuru_gun_fujikawaguchiko_machi
20,20201,長野市,nagano_shi
20,20202,松本市,matsumoto_shi
20,20203,上田市,ueda_shi
20,20204,岡谷市,okaya_shi
20,20205,飯田市,iida_shi
20,20206,諏訪市,suwa_shi
20,20207,須坂市,suzaka_shi
20,20208,小諸市,komoro_shi
20,20209,伊那市,ina_shi
20,20210,駒ヶ根市,komagane_shi
20,20211,中野市,nakano_shi
20,20212,大町市,omachi_shi
20,20213,飯山市,iiyama_shi
20,20214,茅野市,chino_shi
20,20215,塩尻市,shiojiri_shi
20,20217,佐久市,saku_shi
20,20218,千曲市,chikuma_shi
20,20219,東御市,tomi_shi
20,20220,安曇野市,azumino_shi
20,20303,南佐久郡小海町,minamisaku_gun_komi_machi
20,20309,南佐久郡佐久穂町,minamisaku_gun_sakuho_machi
20,20321,北佐久郡軽井沢町,kitasaku_gun_karuizawa_machi
20,20323,北佐久郡御代田町,kitasaku_gun_miyota_machi
20,20324,北佐久郡立科町,kitasaku_gun_tateshina_machi
20,20361,諏訪郡下諏訪町,suwa_gun_shimosuwa_machi
20,20362,諏訪郡富士見町,suwa_gun_fujimi_machi
20,20363,諏訪郡原村,suwa_gun_hara_mura
20,20382,上伊那郡辰野町,kamiina_gun_tatsuno_machi
20,20383,上伊那郡箕輪町,kamiina_gun_minowa_machi
20,20384,上伊那郡飯島町,kamiina_gun_iijima_machi
20,20385,上伊那郡南箕輪村,kamiina_gun_minamiminowa_mura
20,20388,上伊那郡宮田村,kamiina_gun_miyada_mura
20,20402,下伊那郡松川町,shimoina_gun_matsukawa_machi
20,20403,下伊那郡高森町,shimoina_gun_takamori_machi
20,20407,下伊那郡阿智村,shimoina_gun_achi_mura
20,20411,下伊那郡下條村,shimoina_gun_shimojo_mura
20,20415,下伊那郡喬木村,shimoina_gun_takagi_mura
20,20416,下伊那郡豊丘村,shimoina_gun_toyoka_mura
20,20423,木曽郡南木曽町,kiso_gun_nagiso_machi
20,20432,木曽郡木曽町,kiso_gun_kiso_machi
20,20450,東筑摩郡山形村,higashichikuma_gun_yamagata_mura
20,20451,東筑摩郡朝日村,higashichikuma_gun_asahi_mura
20,20481,北安曇郡池田町,kitaazumi_gun_ikeda_machi
20,20482,北安曇郡松川村,kitaazumi_gun_matsukawa_mura
20,20485,北安曇郡白馬村,kitaazumi_gun_hakuba_mura
20,20521,埴科郡坂城町,hanishina_gun_sakaki_machi
20,20541,上高井郡小布施町,kamitakai_gun_obuse_machi
20,20543,上高井郡高山村,kamitakai_gun_takayama_mura
20,20561,下高井郡山ノ内町,shimotakai_gun_yamanochi_machi
20,20562,下高井郡木島平村,shimotakai_gun_kijimadaira_mura
20,20583,上水内郡信濃町,kamiminochi_gun_shinano_machi
20,20590,上水内郡飯綱町,kamiminochi_gun_iizuna_machi
21,21201,岐阜市,gifu_shi
21,21202,大垣市,ogaki_shi
21,21203,高山市,takayama_shi
21,21204,多治見市,tajimi_shi
21,21205,関市,seki_shi
21,21206,中津川市,nakatsugawa_shi
21,21207,美濃市,mino_shi
21,21208,瑞浪市,mizunami_shi
21,21209,羽島市,hashima_shi
21,21210,恵那市,ena_shi
21,21211,美濃加茂市,minokamo_shi
21,21212,土岐市,toki_shi
21,21213,各務原市,kakamigahara_shi
21,21214,可児市,kani_shi
21,21215,山県市,gifu_yamagata_shi
21,21216,瑞穂市,mizuho_shi
21,21217,飛騨市,hida_shi
21,21218,本巣市,motosu_shi
21,21219,郡上市,gujo_shi
21,21220,下呂市,gero_shi
21,21221,海津市,kaizu_shi
21,21302,羽島郡岐南町,hashima_gun_ginan_cho
21,21303,羽島郡笠松町,hashima_gun_kasamatsu_cho
21,21341,養老郡養老町,yoro_gun_yoro_cho
21,21361,不破郡垂井町,fuwa_gun_tarui_cho
21,21362,不破郡関ケ原町,fuwa_gun_sekigahara_cho
21,21381,安八郡神戸町,ampachi_gun_godo_cho
21,21382,安八郡輪之内町,ampachi_gun_wanochi_cho
21,21383,安八郡安八町,ampachi_gun_ampachi_cho
21,21401,揖斐郡揖斐川町,ibi_gun_ibigawa_cho
21,21403,揖斐郡大野町,ibi_gun_ono_cho
21,21404,揖斐郡池田町,ibi_gun_ikeda_cho
21,21421,本巣郡北方町,motosu_gun_kitagata_cho
21,21501,加茂郡坂祝町,kamo_gun_sakahogi_cho
21,21502,加茂郡富加町,kamo_gun_tomika_cho
21,21503,加茂郡川辺町,kamo_gun_kawabe_cho
21,21505,加茂郡八百津町,kamo_gun_yaotsu_cho
21,21506,加茂郡白川町,kamo_gun_shirakawa_cho
21,21521,可児郡御嵩町,kani_gun_mitake_cho
22,22101,静岡市葵区,shizuoka_shi_aoi_ku
22,22102,静岡市駿河区,shizuoka_shi_suruga_ku
22,22103,静岡市清水区,shizuoka_shi_shimizu_ku
22,22131,浜松市中区,hamamatsu_shi_naka_ku
22,22132,浜松市東区,hamamatsu_shi_higashi_ku
22,22133,浜松市西区,hamamatsu_shi_nishi_ku
22,22134,浜松市南区,hamamatsu_shi_minami_ku
22,22135,浜松市北区,hamamatsu_shi_kita_ku
22,22136,浜松市浜北区,hamamatsu_shi_hamakita_ku
22,22137,浜松市天竜区,hamamatsu_shi_tenryu_ku
22,22203,沼津市,numazu_shi
22,22205,熱海市,atami_shi
22,22206,三島市,mishima_shi
22,22207,富士宮市,fujinomiya_shi
22,22208,伊東市,ito_shi
22,22209,島田市,shimada_shi
22,22210,富士市,fuji_shi
22,22211,磐田市,iwata_shi
22,22212,焼津市,yaizu_shi
22,22213,掛川市,kakegawa_shi
22,22214,藤枝市,fujieda_shi
22,22215,御殿場市,gotemba_shi
22,22216,袋井市,fukuroi_shi
22,22219,下田市,shimoda_shi
22,22220,裾野市,susono_shi
22,22221,湖西市,kosai_shi
22,22222,伊豆市,izu_shi
22,22223,御前崎市,omaezaki_shi
22,22224,菊川市,kikugawa_shi
22,22225,伊豆の国市,izunokuni_shi
22,22226,牧之原市,makinohara_shi
22,22301,賀茂郡東伊豆町,kamo_gun_higashiizu_cho
22,22302,賀茂郡河津町,kamo_gun_kawazu_cho
22,22304,賀茂郡南伊豆町,kamo_gun_minamiizu_cho
22,22305,賀茂郡松崎町,kamo_gun_matsuzaki_cho
22,22306,賀茂郡西伊豆町,kamo_gun_nishiizu_cho
22,22325,田方郡函南町,tagata_gun_kannami_cho
22,22341,駿東郡清水町,sunto_gun_shimizu_cho
22,22342,駿東郡長泉町,sunto_gun_nagaizumi_cho
22,22344,駿東郡小山町,sunto_gun_oyama_cho
22,22424,榛原郡吉田町,haibara_gun_yoshida_cho
22,22461,周智郡森町,shuchi_gun_mori_machi
23,23101,名古屋市千種区,nagoya_shi_chikusa_ku
23,23102,名古屋市東区,nagoya_shi_higashi_ku
23,23103,名古屋市北区,nagoya_shi_kita_ku
23,23104,名古屋市西区,nagoya_shi_nishi_ku
23,23105,名古屋市中村区,nagoya_shi_nakamura_ku
23,23106,名古屋市中区,nagoya_shi_naka_ku
23,23107,名古屋市昭和区,nagoya_shi_showa_ku
23,23108,名古屋市瑞穂区,nagoya_shi_mizuho_ku
23,23109,名古屋市熱田区,nagoya_shi_atsuta_ku
23,23110,名古屋市中川区,nagoya_shi_nakagawa_ku
23,23111,名古屋市港区,nagoya_shi_minato_ku
23,23112,名古屋市南区,nagoya_shi_minami_ku
23,23113,名古屋市守山区,nagoya_shi_moriyama_ku
23,23114,名古屋市緑区,nagoya_shi_midori_ku
23,23115,名古屋市名東区,nagoya_shi_meito_ku
23,23116,名古屋市天白区,nagoya_shi_tempaku_ku
23,23201,豊橋市,toyohashi_shi
23,23202,岡崎市,okazaki_shi
23,23203,一宮市,ichinomiya_shi
23,23204,瀬戸市,seto_shi
23,23205,半田市,handa_shi
23,23206,春日井市,kasugai_shi
23,23207,豊川市,toyokawa_shi
23,23208,津島市,aichi_tsushima_shi
23,23209,碧南市,hekinan_shi
23,23210,刈谷市,kariya_shi
23,23211,豊田市,toyota_shi
23,23212,安城市,anjo_shi
23,23213,西尾市,nishio_shi
23,23214,蒲郡市,gamagori_shi
23,23215,犬山市,inuyama_shi
23,23216,常滑市,tokoname_shi
23,23217,江南市,aichi_konan_shi
23,23219,小牧市,komaki_shi
23,23220,稲沢市,inazawa_shi
23,23221,新城市,shinshiro_shi
23,23222,東海市,tokai_shi
23,23223,大府市,obu_shi
23,23224,知多市,chita_shi
23,23225,知立市,chiryu_shi
23,23226,尾張旭市,owariasahi_shi
23,23227,高浜市,takahama_shi
23,23228,岩倉市,iwakura_shi
23,23229,豊明市,toyoake_shi
23,23230,日進市,nisshin_shi
23,23231,田原市,tahara_shi
23,23232,愛西市,aisai_shi
23,23233,清須市,kiyosu_shi
23,23234,北名古屋市,kitanagoya_shi
23,23235,弥富市,yatomi_shi
23,23236,みよし市,aichi_miyoshi_shi
23,23237,あま市,ama_shi
23,23238,長久手市,nagakute_shi
23,23302,愛知郡東郷町,aichi_gun_togo_cho
23,23342,西春日井郡豊山町,nishikasugai_gun_toyoyama_cho
23,23361,丹羽郡大口町,niwa_gun_oguchi_cho
23,23362,丹羽郡扶桑町,niwa_gun_fuso_cho
23,23424,海部郡大治町,ama_gun_oharu_cho
23,23425,海部郡蟹江町,ama_gun_kanie_cho
23,23427,海部郡飛島村,ama_gun_tobishima_mura
23,23441,知多郡阿久比町,chita_gun_agui_cho
23,23442,知多郡東浦町,chita_gun_higashiura_cho
23,23445,知多郡南知多町,chita_gun_minamichita_cho
23,23446,知多郡美浜町,chita_gun_mihama_cho
23,23447,知多郡武豊町,chita_gun_taketoyo_cho
23,23501,額田郡幸田町,nukata_gun_kota_cho
24,24201,津市,tsu_shi
24,24202,四日市市,yokkaichi_shi
24,24203,伊勢市,ise_shi
24,24204,松阪市,matsusaka_shi
24,24205,桑名市,kuwana_shi
24,24207,鈴鹿市,suzuka_shi
24,24208,名張市,nabari_shi
24,24210,亀山市,kameyama_shi
24,24211,鳥羽市,toba_shi
24,24214,いなべ市,inabe_shi
24,24215,志摩市,shima_shi
24,24216,伊賀市,iga_shi
24,24303,桑名郡木曽岬町,kuwana_gun_kisosaki_cho
24,24324,員弁郡東員町,inabe_gun_toin_cho
24,24341,三重郡菰野町,mie_gun_komono_cho
24,24343,三重郡朝日町,mie_gun_asahi_cho
24,24344,三重郡川越町,mie_gun_kawagoe_cho
24,24441,多気郡多気町,taki_gun_taki_cho
24,24442,多気郡明和町,taki_gun_meiwa_cho
24,24443,多気郡大台町,taki_gun_odai_cho
24,24461,度会郡玉城町,watarai_gun_tamaki_cho
24,24470,度会郡度会町,watarai_gun_watarai_cho
24,24471,度会郡大紀町,watarai_gun_taiki_cho
24,24562,南牟婁郡紀宝町,minamimuro_gun_kiho_cho
25,25201,大津市,otsu_shi
25,25202,彦根市,hikone_shi
25,25203,長浜市,nagahama_shi
25,25204,近江八幡市,omihachiman_shi
25,25206,草津市,kusatsu_shi
25,25207,守山市,moriyama_shi
25,25208,栗東市,ritto_shi
25,25209,甲賀市,koka_shi
25,25210,野洲市,yasu_shi
25,25211,湖南市,shiga_konan_shi
25,25212,高島市,takashima_shi
25,25213,東近江市,higashiomi_shi
25,25214,米原市,maibara_shi
25,25383,蒲生郡日野町,gamo_gun_hino_cho
25,25384,蒲生郡竜王町,gamo_gun_ryuo_cho
25,25425,愛知郡愛荘町,echi_gun_aisho_cho
25,25441,犬上郡豊郷町,inukami_gun_toyosato_cho
25,25442,犬上郡甲良町,inukami_gun_kora_cho
25,25443,犬上郡多賀町,inukami_gun_taga_cho
26,26101,京都市北区,kyoto_shi_kita_ku
26,26102,京都市上京区,kyoto_shi_kamigyo_ku
26,26103,京都市左京区,kyoto_shi_sakyo_ku
26,26104,京都市中京区,kyoto_shi_nakagyo_ku
26,26105,京都市東山区,kyoto_shi_higashiyama_ku
26,26106,京都市下京区,kyoto_shi_shimogyo_ku
26,26107,京都市南区,kyoto_shi_minami_ku
26,26108,京都市右京区,kyoto_shi_ukyo_ku
26,26109,京都市伏見区,kyoto_shi_fushimi_ku
26,26110,京都市山科区,kyoto_shi_yamashina_ku
26,26111,京都市西京区,kyoto_shi_nishikyo_ku
26,26201,福知山市,fukuchiyama_shi
26,26202,舞鶴市,maizuru_shi
26,26203,綾部市,ayabe_shi
26,26204,宇治市,uji_shi
26,26205,宮津市,miyazu_shi
26,26206,亀岡市,kameoka_shi
26,26207,城陽市,joyo_shi
26,26208,向日市,muko_shi
26,26209,長岡京市,nagaokakyo_shi
26,26210,八幡市,yawata_shi
26,26211,京田辺市,kyotanabe_shi
26,26212,京丹後市,kyotango_shi
26,26213,南丹市,nantan_shi
26,26214,木津川市,kizugawa_shi
26,26303,乙訓郡大山崎町,otokuni_gun_oyamazaki_cho
26,26322,久世郡久御山町,kuse_gun_kumiyama_cho
26,26343,綴喜郡井手町,tsuzuki_gun_ide_cho
26,26344,綴喜郡宇治田原町,tsuzuki_gun_ujitawara_cho
26,26366,相楽郡精華町,soraku_gun_seika_cho
26,26407,船井郡京丹波町,funai_gun_kyotamba_cho
26,26465,与謝郡与謝野町,yosa_gun_yosano_cho
27,27102,大阪市都島区,osaka_shi_miyakojima_ku
27,27103,大阪市福島区,osaka_shi_fukushima_ku
27,27104,大阪市此花区,osaka_shi_konohana_ku
27,27106,大阪市西区,osaka_shi_nishi_ku
27,27107,大阪市港区,osaka_shi_minato_ku
27,27108,大阪市大正区,osaka_shi_taisho_ku
27,27109,大阪市天王寺区,osaka_shi_tennoji_ku
27,27111,大阪市浪速区,osaka_shi_naniwa_ku
27,27113,大阪市西淀川区,osaka_shi_nishiyodogawa_ku
27,27114,大阪市東淀川区,osaka_shi_higashiyodogawa_ku
27,27115,大阪市東成区,osaka_shi_higashinari_ku
27,27116,大阪市生野区,osaka_shi_ikuno_ku
27,27117,大阪市旭区,osaka_shi_asahi_ku
27,27118,大阪市城東区,osaka_shi_joto_ku
27,27119,大阪市阿倍野区,osaka_shi_abeno_ku
27,27120,大阪市住吉区,osaka_shi_sumiyoshi_ku
27,27121,大阪市東住吉区,osaka_shi_higashisumiyoshi_ku
27,27122,大阪市西成区,osaka_shi_nishinari_ku
27,27123,大阪市淀川区,osaka_shi_yodogawa_ku
27,27124,大阪市鶴見区,osaka_shi_tsurumi_ku
27,27125,大阪市住之江区,osaka_shi_suminoe_ku
27,27126,大阪市平野区,osaka_shi_hirano_ku
27,27127,大阪市北区,osaka_shi_kita_ku
27,27128,大阪市中央区,osaka_shi_chuo_ku
27,27141,堺市堺区,sakai_shi_sakai_ku
27,27142,堺市中区,sakai_shi_naka_ku
27,27143,堺市東区,sakai_shi_higashi_ku
27,27144,堺市西区,sakai_shi_nishi_ku
27,27145,堺市南区,sakai_shi_minami_ku
27,27146,堺市北区,sakai_shi_kita_ku
27,27147,堺市美原区,sakai_shi_mihara_ku
27,27202,岸和田市,kishiwada_shi
27,27203,豊中市,toyonaka_shi
27,27204,池田市,ikeda_shi
27,27205,吹田市,suita_shi
27,27206,泉大津市,izumiotsu_shi
27,27207,高槻市,takatsuki_shi
27,27208,貝塚市,kaizuka_shi
27,27209,守口市,moriguchi_shi
27,27210,枚方市,hirakata_shi
27,27211,茨木市,ibaraki_shi
27,27212,八尾市,yao_shi
27,27213,泉佐野市,izumisano_shi
27,27214,富田林市,tondabayashi_shi
27,27215,寝屋川市,neyagawa_shi
27,27216,河内長野市,kawachinagano_shi
27,27217,松原市,matsubara_shi
27,27218,大東市,daito_shi
27,27219,和泉市,izumi_shi
27,27220,箕面市,osaka_mino_shi
27,27221,柏原市,kashiwara_shi
27,27222,羽曳野市,habikino_shi
27,27223,門真市,kadoma_shi
27,27224,摂津市,settsu_shi
27,27225,高石市,takaishi_shi
27,27226,藤井寺市,fujiidera_shi
27,27227,東大阪市,higashiosaka_shi
27,27228,泉南市,sennan_shi
27,27229,四條畷市,shijonawate_shi
27,27230,交野市,katano_shi
27,27231,大阪狭山市,osakasayama_shi
27,27232,阪南市,hannan_shi
27,27301,三島郡島本町,mishima_gun_shimamoto_cho
27,27321,豊能郡豊能町,toyono_gun_toyono_cho
27,27322,豊能郡能勢町,toyono_gun_nose_cho
27,27341,泉北郡忠岡町,semboku_gun_tadaoka_cho
27,27361,泉南郡熊取町,sennan_gun_kumatori_cho
27,27362,泉南郡田尻町,sennan_gun_tajiri_cho
27,27366,泉南郡岬町,sennan_gun_misaki_cho
27,27381,南河内郡太子町,minamikawachi_gun_taishi_cho
27,27382,南河内郡河南町,minamikawachi_gun_kanan_cho
28,28101,神戸市東灘区,kobe_shi_higashinada_ku
28,28102,神戸市灘区,kobe_shi_nada_ku
28,28105,神戸市兵庫区,kobe_shi_hyogo_ku
28,28106,神戸市長田区,kobe_shi_nagata_ku
28,28107,神戸市須磨区,kobe_shi_suma_ku
28,28108,神戸市垂水区,kobe_shi_tarumi_ku
28,28109,神戸市北区,kobe_shi_kita_ku
28,28110,神戸市中央区,kobe_shi_chuo_ku
28,28111,神戸市西区,kobe_shi_nishi_ku
28,28201,姫路市,himeji_shi
28,28202,尼崎市,amagasaki_shi
28,28203,明石市,akashi_shi
28,28204,西宮市,nishinomiya_shi
28,28205,洲本市,sumoto_shi
28,28206,芦屋市,ashiya_shi
28,28207,伊丹市,itami_shi
28,28208,相生市,aioi_shi
28,28209,豊岡市,toyoka_shi
28,28210,加古川市,kakogawa_shi
28,28212,赤穂市,ako_shi
28,28213,西脇市,nishiwaki_shi
28,28214,宝塚市,takarazuka_shi
28,28215,三木市,miki_shi
28,28216,高砂市,takasago_shi
28,28217,川西市,kawanishi_shi
28,28218,小野市,hyogo_ono_shi
28,28219,三田市,sanda_shi
28,28220,加西市,kasai_shi
28,28221,篠山市,sasayama_shi
28,28222,養父市,yabu_shi
28,28223,丹波市,tamba_shi
28,28224,南あわじ市,minamiawaji_shi
28,28225,朝来市,asago_shi
28,28226,淡路市,awaji_shi
28,28227,宍粟市,shiso_shi
28,28228,加東市,kato_shi
28,28229,たつの市,tatsuno_shi
28,28301,川辺郡猪名川町,kawabe_gun_inagawa_cho
28,28365,多可郡多可町,taka_gun_taka_cho
28,28381,加古郡稲美町,kako_gun_inami_cho
28,28382,加古郡播磨町,kako_gun_harima_cho
28,28442,神崎郡市川町,kanzaki_gun_ichikawa_cho
28,28443,神崎郡福崎町,kanzaki_gun_fukusaki_cho
28,28446,神崎郡神河町,kanzaki_gun_kamikawa_cho
28,28464,揖保郡太子町,ibo_gun_taishi_cho
28,28481,赤穂郡上郡町,ako_gun_kamigori_cho
28,28501,佐用郡佐用町,sayo_gun_sayo_cho
28,28586,美方郡新温泉町,mikata_gun_shinonsen_cho
29,29201,奈良市,nara_shi
29,29202,大和高田市,yamatotakada_shi
29,29203,大和郡山市,yamatokoriyama_shi
29,29204,天理市,tenri_shi
29,29205,橿原市,kashihara_shi
29,29206,桜井市,sakurai_shi
29,29207,五條市,gojo_shi
29,29208,御所市,gose_shi
29,29209,生駒市,ikoma_shi
29,29210,香芝市,kashiba_shi
29,29211,葛城市,katsuragi_shi
29,29212,宇陀市,uda_shi
29,29342,生駒郡平群町,ikoma_gun_heguri_cho
29,29343,生駒郡三郷町,ikoma_gun_sango_cho
29,29344,生駒郡斑鳩町,ikoma_gun_ikaruga_cho
29,29345,生駒郡安堵町,ikoma_gun_ando_cho
29,29361,磯城郡川西町,shiki_gun_kawanishi_cho
29,29362,磯城郡三宅町,shiki_gun_miyake_cho
29,29363,磯城郡田原本町,shiki_gun_tawaramoto_cho
29,29385,宇陀郡曽爾村,uda_gun_soni_mura
29,29401,高市郡高取町,takaichi_gun_takatori_cho
29,29402,高市郡明日香村,takaichi_gun_asuka_mura
29,29424,北葛城郡上牧町,kitakatsuragi_gun_kammaki_cho
29,29425,北葛城郡王寺町,kitakatsuragi_gun_oji_cho
29,29426,北葛城郡広陵町,kitakatsuragi_gun_koryo_cho
29,29427,北葛城郡河合町,kitakatsuragi_gun_kawai_cho
29,29441,吉野郡吉野町,yoshino_gun_yoshino_cho
29,29442,吉野郡大淀町,yoshino_gun_oyodo_cho
29,29443,吉野郡下市町,yoshino_gun_shimoichi_cho
30,30201,和歌山市,wakayama_shi
30,30202,海南市,kainan_shi
30,30203,橋本市,hashimoto_shi
30,30204,有田市,arida_shi
30,30205,御坊市,gobo_shi
30,30206,田辺市,tanabe_shi
30,30207,新宮市,shingu_shi
30,30208,紀の川市,kinokawa_shi
30,30209,岩出市,iwade_shi
30,30304,海草郡紀美野町,kaiso_gun_kimino_cho
30,30341,伊都郡かつらぎ町,ito_gun_katsuragi_cho
30,30343,伊都郡九度山町,ito_gun_kudoyama_cho
30,30344,伊都郡高野町,ito_gun_koya_cho
30,30361,有田郡湯浅町,arida_gun_yuasa_cho
30,30362,有田郡広川町,arida_gun_hirogawa_cho
30,30366,有田郡有田川町,arida_gun_aridagawa_cho
30,30381,日高郡美浜町,hidaka_gun_mihama_cho
30,30382,日高郡日高町,hidaka_gun_hidaka_cho
30,30383,日高郡由良町,hidaka_gun_yura_cho
30,30390,日高郡印南町,hidaka_gun_inami_cho
30,30391,日高郡みなべ町,hidaka_gun_minabe_cho
30,30392,日高郡日高川町,hidaka_gun_hidakagawa_cho
30,30401,西牟婁郡白浜町,nishimuro_gun_shirahama_cho
30,30404,西牟婁郡上富田町,nishimuro_gun_kamitonda_cho
30,30406,西牟婁郡すさみ町,nishimuro_gun_susami_cho
30,30421,東牟婁郡那智勝浦町,higashimuro_gun_nachikatsura_cho
30,30422,東牟婁郡太地町,higashimuro_gun_taiji_cho
31,31201,鳥取市,tottori_shi
31,31202,米子市,yonago_shi
31,31203,倉吉市,kurayoshi_shi
31,31204,境港市,sakaiminato_shi
31,31302,岩美郡岩美町,iwami_gun_iwami_cho
31,31328,八頭郡智頭町,yazu_gun_chizu_cho
31,31329,八頭郡八頭町,yazu_gun_yazu_cho
31,31370,東伯郡湯梨浜町,tohaku_gun_yurihama_cho
31,31371,東伯郡琴浦町,tohaku_gun_kotora_cho
31,31372,東伯郡北栄町,tohaku_gun_hokuei_cho
31,31384,西伯郡日吉津村,saihaku_gun_hiezu_son
31,31386,西伯郡大山町,saihaku_gun_daisen_cho
31,31389,西伯郡南部町,saihaku_gun_nambu_cho
31,31390,西伯郡伯耆町,saihaku_gun_hoki_cho
32,32201,松江市,matsue_shi
32,32202,浜田市,hamada_shi
32,32203,出雲市,izumo_shi
32,32204,益田市,masuda_shi
32,32205,大田市,oda_shi
32,32206,安来市,yasugi_shi
32,32207,江津市,gotsu_shi
32,32209,雲南市,unnan_shi
32,32501,鹿足郡津和野町,kanoashi_gun_tsuwano_cho
33,33101,岡山市北区,okayama_shi_kita_ku
33,33102,岡山市中区,okayama_shi_naka_ku
33,33103,岡山市東区,okayama_shi_higashi_ku
33,33104,岡山市南区,okayama_shi_minami_ku
33,33202,倉敷市,kurashiki_shi
33,33203,津山市,tsuyama_shi
33,33204,玉野市,tamano_shi
33,33205,笠岡市,kasaoka_shi
33,33207,井原市,ibara_shi
33,33208,総社市,soja_shi
33,33209,高梁市,takahashi_shi
33,33210,新見市,niimi_shi
33,33211,備前市,bizen_shi
33,33212,瀬戸内市,setochi_shi
33,33213,赤磐市,akaiwa_shi
33,33214,真庭市,maniwa_shi
33,33215,美作市,mimasaka_shi
33,33216,浅口市,asakuchi_shi
33,33346,和気郡和気町,wake_gun_wake_cho
33,33423,都窪郡早島町,tsukubo_gun_hayashima_cho
33,33445,浅口郡里庄町,asakuchi_gun_satosho_cho
33,33461,小田郡矢掛町,oda_gun_yakage_cho
33,33606,苫田郡鏡野町,tomata_gun_kagamino_cho
33,33622,勝田郡勝央町,katsuta_gun_shoo_cho
33,33666,久米郡美咲町,kume_gun_misaki_cho
34,34101,広島市中区,hiroshima_shi_naka_ku
34,34102,広島市東区,hiroshima_shi_higashi_ku
34,34103,広島市南区,hiroshima_shi_minami_ku
34,34104,広島市西区,hiroshima_shi_nishi_ku
